,custom_key,rider_bike_curr_elo,rider_bike_new_elo,rider_track_curr_elo,rider_track_new_elo,track_rider_bike_curr_elo,track_rider_bike_new_elo,track_bike_curr_elo,track_bike_new_elo,season,race_num,track,rider,pos,simple_avg_curr_elo,rider_bike_curr_elo**2,curr_elo_rank,error_diff
566,2014.7.catalunya.Stefan BRADL.5,1084.1678530512118,1104.5962118494774,1011.2150360871685,1033.934262434633,1012.1459592973731,1034.9677539192012,989.1238990843967,1012.9629722647261,2014,7,catalunya,Stefan BRADL,5,1024.1631868800375,,6,1
567,2014.7.catalunya.Aleix ESPARGARO.6,1021.3008436218269,1037.3386395392124,1001.1336212693166,1016.5716181954209,1000.5,1016.1488259624599,1000.5,1015.5776282383264,2014,7,catalunya,Aleix ESPARGARO,6,1005.8586162227858,,9,3
568,2014.7.catalunya.Pol ESPARGARO.7,1055.5709477407404,1062.984831793999,999.5,1008.403596972839,999.5,1008.5707342819514,990.088869319877,999.2377857028447,2014,7,catalunya,Pol ESPARGARO,7,1011.1649542651544,,8,1
569,2014.7.catalunya.Andrea DOVIZIOSO.8,1101.1673488347476,1100.4998334391446,1003.9032407247705,1006.9638618677217,1003.9032407247705,1007.1309087213433,989.7782380667268,993.4093444013663,2014,7,catalunya,Andrea DOVIZIOSO,8,1024.688017087754,,5,3
570,2014.7.catalunya.Andrea IANNONE.9,994.5663608499483,995.3642962583999,988.5798208801727,988.0809899629901,999.5,998.4154629452873,989.7782380667268,988.7933119756099,2014,7,catalunya,Andrea IANNONE,9,993.106104949212,,10,1
571,2014.7.catalunya.Bradley SMITH.10,993.8367502863072,990.8307341179992,1008.1577072815196,1002.4621690956099,1007.226784071315,1001.7623873466142,990.088869319877,985.2358206780503,2014,7,catalunya,Bradley SMITH,10,999.8275277397547,,11,1
572,2014.7.catalunya.Yonny HERNANDEZ.11,928.3099638809722,925.9069790714965,992.8507637028841,985.0053528662079,999.5,991.3631911837151,988.5884554788972,980.6333279842729,2014,7,catalunya,Yonny HERNANDEZ,11,977.3122957656884,,19,8
573,2014.7.catalunya.Nicky HAYDEN.12,986.6956706315997,978.2311352145266,988.8386802577978,978.5984316320939,999.5,988.6918761225135,989.1238990843967,978.4605233804918,2014,7,catalunya,Nicky HAYDEN,12,991.0395624934486,,12,0
574,2014.7.catalunya.Scott REDDING.13,951.2122509196897,942.5929450452918,1000.5,987.229663751968,999.5,986.4657802381788,989.1238990843967,976.2344274961571,2014,7,catalunya,Scott REDDING,13,985.0840375010216,,17,4
575,2014.7.catalunya.Michele PIRRO.14,959.6820267513141,948.7153761378819,997.8331814225778,982.8917136217798,999.5,984.6107003345666,989.7782380667268,974.9885493648891,2014,7,catalunya,Michele PIRRO,14,986.6983615601547,,14,0
576,2014.7.catalunya.Hiroshi AOYAMA.15,951.629349846614,939.5848691696501,999.5,982.8976631057772,1000.5,983.9958054023089,989.1238990843967,972.833447672868,2014,7,catalunya,Hiroshi AOYAMA,15,985.1883122327527,,16,1
577,2014.7.catalunya.Broc PARKES.16,908.7141728134025,897.8335947184247,1000.5,982.5404339956149,999.5,981.7765504818257,988.0431729936222,970.5390140979808,2014,7,catalunya,Broc PARKES,16,974.1893364517562,,22,6
578,2014.7.catalunya.Michael LAVERTY.17,849.5550392690534,840.7855103925029,988.0345383948977,969.8608104961374,988.0345383948977,970.0279314166053,988.0431729936222,969.4654724870942,2014,7,catalunya,Michael LAVERTY,17,953.4168222631178,,24,7
579,2014.7.catalunya.Colin EDWARDS.18,923.3640104022953,909.6880882056125,999.7565282666429,979.880086924276,1000.5,980.7393958492859,1000.5,980.1681981251523,2014,7,catalunya,Colin EDWARDS,18,981.0301346672345,,20,2
580,2014.7.catalunya.Hector BARBERA.19,911.2032516731244,897.4693291335714,990.9003012294687,970.8890088618227,999.5,979.0628758543064,999.5,978.4916802346505,2014,7,catalunya,Hector BARBERA,19,975.2758882256483,,21,2
581,2014.7.catalunya.Michel FABRIZIO.20,981.0731786254595,962.6877046385615,999.5,978.2744760388937,1000.5,979.3726183354254,989.3036625410808,968.3776240526646,2014,7,catalunya,Michel FABRIZIO,20,992.5942102916351,,13,7
582,2014.7.catalunya.Mike DI MEGLIO.21,905.84143055103,891.2689189532493,1000.5,978.6877781065454,999.5,977.9238945927561,999.5,977.3526989731001,2014,7,catalunya,Mike DI MEGLIO,21,976.3353576377575,,23,2
583,2014.7.catalunya.Cal CRUTCHLOW.22,951.9322921435577,934.2978970780456,990.0802347211525,968.5550374103706,1000.5,978.4234672841335,989.7782380667268,967.8703113270368,2014,7,catalunya,Cal CRUTCHLOW,22,983.0726912328593,,15,7
584,2014.7.catalunya.Alvaro BAUTISTA.23,1082.0442489614256,1056.5291019907354,988.1843412754678,966.4302224647754,989.1152644856724,967.4641602149132,989.1238990843967,966.9015826413245,2014,7,catalunya,Alvaro BAUTISTA,23,1012.1169384517407,,7,16
585,2014.7.catalunya.Karel ABRAHAM.24,931.1917120463223,914.0940964495624,990.4529922249326,968.2429775868472,1000.5,977.7643346096252,989.1238990843967,966.6019768801843,2014,7,catalunya,Karel ABRAHAM,24,977.8171508389129,,18,6
586,2014.8.assen.Marc MARQUEZ.1,1696.4930013798685,1746.6883646717247,1029.572400501771,1099.1331290817045,1028.6270862936924,1098.353846359664,1016.937618115547,1087.2799477854257,2014,8,assen,Marc MARQUEZ,1,1192.9075265727197,,1,0
587,2014.8.assen.Andrea DOVIZIOSO.2,1100.4998334391446,1152.1451248545286,997.8389378217274,1053.5640590538562,996.8936236136487,1052.7866887711182,995.3052255748019,1051.1193956154739,2014,8,assen,Andrea DOVIZIOSO,2,1022.6344051123306,,6,4
588,2014.8.assen.Dani PEDROSA.3,1471.3180225261924,1495.9371683100353,1016.937618115547,1057.9950240467983,1015.9923039074683,1057.2168329124886,1016.937618115547,1057.9082179893408,2014,8,assen,Dani PEDROSA,3,1130.2963906661887,,2,1
589,2014.8.assen.Aleix ESPARGARO.4,1037.3386395392124,1067.9515561970509,1002.0703008786708,1033.0270975126996,1000.5,1031.6677775963944,999.5,1030.5481470564866,2014,8,assen,Aleix ESPARGARO,4,1009.8522351044708,,9,5
590,2014.8.assen.Valentino ROSSI.5,1405.612847768967,1411.465227756676,1036.9115166716404,1056.20115403762,1036.8971256737664,1056.2882724158742,1012.1517156965227,1033.055222469856,2014,8,assen,Valentino ROSSI,5,1122.893301452724,,3,2
591,2014.8.assen.Andrea IANNONE.6,995.3642962583999,1011.3616596799122,993.7874433122383,1008.3179833279029,999.5,1013.7392578325012,995.3052255748019,1009.6454253015576,2014,8,assen,Andrea IANNONE,6,995.9892412863601,,10,4
592,2014.8.assen.Alvaro BAUTISTA.7,1056.5291019907354,1062.636693405569,1003.90899712392,1011.3029648416177,1004.8255293362506,1012.2587891826081,1003.90899712392,1011.2167520513502,2014,8,assen,Alvaro BAUTISTA,7,1017.2931563937066,,8,1
593,2014.8.assen.Bradley SMITH.8,990.8307341179992,995.2835196666914,999.7622846657925,1002.0769284057135,999.7478936679186,1002.1662055623639,999.7622846657925,1001.9909549136491,2014,8,assen,Bradley SMITH,8,997.5257992793756,,11,3
594,2014.8.assen.Cal CRUTCHLOW.9,934.2978970780456,937.5021707576046,1021.7497778081715,1018.0778287292704,999.5,997.4642670668943,995.3052255748019,993.3704345359507,2014,8,assen,Cal CRUTCHLOW,9,987.7132251152548,,16,7
595,2014.8.assen.Stefan BRADL.10,1104.5962118494774,1094.551801310258,1008.1634636806692,1001.7014789965755,1007.2181494725907,1000.9237901631022,1003.90899712392,997.6542597466779,2014,8,assen,Stefan BRADL,10,1030.9717055316642,,5,5
596,2014.8.assen.Broc PARKES.11,897.8335947184247,896.2346661151385,999.5,990.5306594107706,1000.5,991.5643324022811,989.300784341506,980.9493502776121,2014,8,assen,Broc PARKES,11,971.7835947649826,,20,9
597,2014.8.assen.Scott REDDING.12,942.5929450452918,935.9097761659102,999.5,987.943187588298,999.5,988.0458696330941,1003.90899712392,991.9618217372382,2014,8,assen,Scott REDDING,12,986.375485542303,,14,2
598,2014.8.assen.Jorge LORENZO.13,1390.3103837071963,1361.0078765085436,1011.2207924863183,996.699325934915,1011.2064014884442,996.7881837224667,1012.1517156965227,997.4794582893679,2014,8,assen,Jorge LORENZO,13,1106.2223233446202,,4,9
599,2014.8.assen.Karel ABRAHAM.14,914.0940964495624,905.0583859473154,991.1560301903892,976.2214793257148,999.5,984.0927876820944,1003.90899712392,988.0087397862384,2014,8,assen,Karel ABRAHAM,14,977.1647809409678,,18,4
600,2014.8.assen.Danilo PETRUCCI.15,953.5723094519949,940.8148536310723,990.5119052238572,974.1243606506636,1000.5,983.5263991019149,989.1550679100976,972.7757493148522,2014,8,assen,Danilo PETRUCCI,15,983.4348206464874,,13,2
601,2014.8.assen.Hiroshi AOYAMA.16,939.5848691696501,926.3737673435963,999.5,981.2449098379927,999.5,981.347591882789,1003.90899712392,985.263543986933,2014,8,assen,Hiroshi AOYAMA,16,985.6234665733925,,15,1
602,2014.8.assen.Nicky HAYDEN.17,978.2311352145266,961.7773079214769,995.3052255748019,976.2996020638234,1000.5,981.2387359358271,1003.90899712392,984.2236970932568,2014,8,assen,Nicky HAYDEN,17,994.4863394783122,,12,5
603,2014.8.assen.Hector BARBERA.18,897.4693291335714,884.698168949036,989.775359867152,970.2843605322445,1000.5,980.3721968577635,1000.5,980.183524246379,2014,8,assen,Hector BARBERA,18,972.0611722501808,,21,3
604,2014.8.assen.Yonny HERNANDEZ.19,925.9069790714965,910.8380838079703,989.1550679100976,968.9846843446397,1000.5,979.6500809593772,992.8599033604321,972.3486960539983,2014,8,assen,Yonny HERNANDEZ,19,977.1054875855066,,17,2
605,2014.8.assen.Mike DI MEGLIO.20,891.2689189532493,877.5114099532982,1000.5,978.9456629217091,999.5,978.1173267640074,1000.5,978.8596450993374,2014,8,assen,Mike DI MEGLIO,20,972.9422297383123,,22,2
606,2014.8.assen.Michael LAVERTY.21,840.7855103925029,829.168613876629,989.300784341506,968.0171303176496,989.286393343632,968.1065931763658,989.300784341506,967.9318662121735,2014,8,assen,Michael LAVERTY,21,952.1683681047866,,23,2
607,2014.8.assen.Colin EDWARDS.22,909.6880882056125,894.0018229804007,990.9060576286183,969.0939112610263,999.5,977.1979662452286,999.5,977.0093266520354,2014,8,assen,Colin EDWARDS,22,974.8985364585577,,19,3
608,2014.8.assen.Pol ESPARGARO.23,1062.984831793999,1038.2855574446828,999.5,976.7470415796829,1000.5,977.7807145711935,999.7622846657925,976.9052601620012,2014,8,assen,Pol ESPARGARO,23,1015.686779114948,,7,16
609,2014.9.sachsenring.Marc MARQUEZ.1,1746.6883646717247,1796.516876915781,1032.0286882312898,1101.3721899487452,1032.9596114414944,1102.334967329272,1032.9563220705518,1102.491523175226,2014,9,sachsenring,Marc MARQUEZ,1,1211.1582466037653,,1,0
610,2014.9.sachsenring.Dani PEDROSA.2,1495.9371683100353,1533.500421601017,1000.5,1055.9929705492627,999.5,1055.1593517138724,1032.9563220705518,1086.4705796500887,2014,9,sachsenring,Dani PEDROSA,2,1132.2233725951469,,2,0
611,2014.9.sachsenring.Jorge LORENZO.3,1361.0078765085436,1388.6119195295132,1000.5,1042.642184278315,999.5,1041.8085654429246,1018.2456378857155,1059.4206401749752,2014,9,sachsenring,Jorge LORENZO,3,1094.8133785985647,,4,1
612,2014.9.sachsenring.Valentino ROSSI.4,1411.465227756676,1426.5340822009748,1019.1798504668627,1048.9083598230395,1018.2489272566581,1048.138117571187,1018.2456378857155,1048.2949849491856,2014,9,sachsenring,Valentino ROSSI,4,1116.784910841478,,3,1
613,2014.9.sachsenring.Andrea IANNONE.5,1011.3616596799122,1034.033306385822,999.5,1021.3141542678401,1000.5,1022.3424987789074,998.3471363116288,1020.4976841509877,2014,9,sachsenring,Andrea IANNONE,5,1002.4271989978852,,10,5
614,2014.9.sachsenring.Aleix ESPARGARO.6,1067.9515561970509,1079.776244273147,1000.4480684414548,1014.4706522361065,999.5,1013.6853813999561,999.5,1013.8448760756328,2014,9,sachsenring,Aleix ESPARGARO,6,1016.8499061596265,,7,1
615,2014.9.sachsenring.Pol ESPARGARO.7,1038.2855574446828,1045.2916940318323,1000.5,1008.0805423500515,999.5,1007.2469235146611,1005.9825559539643,1013.4417021081362,2014,9,sachsenring,Pol ESPARGARO,7,1011.0670283496618,,9,2
616,2014.9.sachsenring.Andrea DOVIZIOSO.8,1152.1451248545286,1147.8723739837508,1002.0343165419104,1004.1436001300449,1002.9652397521149,1005.1075584559002,998.3471363116288,1000.9676952322595,2014,9,sachsenring,Andrea DOVIZIOSO,8,1038.8729543650456,,5,3
617,2014.9.sachsenring.Alvaro BAUTISTA.9,1062.636693405569,1058.4733729268864,1008.679648802053,1005.8592747641576,1009.6105720122574,1006.8230118425048,1008.6763594311103,1006.1130999722733,2014,9,sachsenring,Alvaro BAUTISTA,9,1022.4008184127474,,8,1
618,2014.9.sachsenring.Cal CRUTCHLOW.10,937.5021707576046,936.6106272847078,1024.5124549723998,1016.8757356535009,1000.5,994.6153991265861,998.3471363116288,992.7705844986664,2014,9,sachsenring,Cal CRUTCHLOW,10,990.2154405104083,,14,4
619,2014.9.sachsenring.Scott REDDING.11,935.9097761659102,932.0023679483555,999.5,990.4820884285517,999.5,990.5794650230217,1008.6763594311103,999.2821743609456,2014,9,sachsenring,Scott REDDING,11,985.8965338992552,,15,4
620,2014.9.sachsenring.Hiroshi AOYAMA.12,926.3737673435963,920.4108058702626,989.3705119965205,978.4637707691282,1000.5,988.9229611171464,1008.6763594311103,996.694702538473,2014,9,sachsenring,Hiroshi AOYAMA,12,981.2301596928069,,16,4
621,2014.9.sachsenring.Karel ABRAHAM.13,905.0583859473154,898.1153721735891,988.9639747767587,975.9290241179547,1000.5,986.7667345984192,1008.6763594311103,994.5384760197459,2014,9,sachsenring,Karel ABRAHAM,13,975.7996800387962,,18,5
622,2014.9.sachsenring.Nicky HAYDEN.14,961.7773079214769,949.8747442467743,997.419502472367,982.0045914947317,1000.5,984.9698791661466,1008.6763594311103,992.7416205874733,2014,9,sachsenring,Nicky HAYDEN,14,992.0932924562385,,12,2
623,2014.9.sachsenring.Danilo PETRUCCI.15,940.8148536310723,928.5948247194015,991.1462665724398,974.6666589765026,999.5,982.5415317226555,989.0352454910595,972.9575652121309,2014,9,sachsenring,Danilo PETRUCCI,15,980.1240914236429,,13,2
624,2014.9.sachsenring.Stefan BRADL.16,1094.551801310258,1072.5737060897673,1013.960244037078,994.6590837532382,1013.0293208268735,993.8891949225573,1008.6763594311103,989.9964247881679,2014,9,sachsenring,Stefan BRADL,16,1032.55443140133,,6,10
625,2014.9.sachsenring.Yonny HERNANDEZ.17,910.8380838079703,897.9962580808486,988.1076116517977,969.5497723953649,1000.5,981.184836473165,995.6681774690214,976.8458078500767,2014,9,sachsenring,Yonny HERNANDEZ,17,973.7784682321974,,17,0
626,2014.9.sachsenring.Hector BARBERA.18,884.698168949036,872.40872655294,995.1456936898329,975.2360690923822,1000.5,980.3182973951014,1000.5,980.477838725413,2014,9,sachsenring,Hector BARBERA,18,970.2109656597172,,21,3
627,2014.9.sachsenring.Bradley SMITH.19,995.2835196666914,976.1139717017894,1005.9858453249069,984.6061346615616,1005.9858453249069,984.7033041250178,1005.9825559539643,984.8599921735928,2014,9,sachsenring,Bradley SMITH,19,1003.3094415676173,,11,8
628,2014.9.sachsenring.Colin EDWARDS.20,894.0018229804007,879.887906545426,991.9892621513377,970.9734507764846,999.5,978.0634503314625,999.5,978.2229450071391,2014,9,sachsenring,Colin EDWARDS,20,971.2477712829345,,20,0
629,2014.9.sachsenring.Broc PARKES.21,896.2346661151385,881.4983707938633,999.5,977.464604363113,1000.5,978.4929488741803,989.8550672892919,968.7413861680719,2014,9,sachsenring,Broc PARKES,21,971.5224333511077,,19,2
630,2014.9.sachsenring.Mike DI MEGLIO.22,877.5114099532982,863.3616500568805,1000.5,977.9777086480739,999.5,977.1440898126835,1000.5,978.2345990595925,2014,9,sachsenring,Mike DI MEGLIO,22,969.5028524883246,,22,0
631,2014.9.sachsenring.Michael LAVERTY.23,829.168613876629,817.1439533417911,990.789279870439,968.588598521298,989.8583566602346,967.8194045372114,989.8550672892919,967.9752524024228,2014,9,sachsenring,Michael LAVERTY,23,949.9178294241486,,23,0
632,2014.10.indianapolis.Marc MARQUEZ.1,1796.516876915781,1846.1322151187528,1034.5495080230908,1103.727739643703,1033.612305104723,1102.9839218465945,1026.7999850724896,1096.5585578157818,2014,10,indianapolis,Marc MARQUEZ,1,1222.8696687790211,,1,0
633,2014.10.indianapolis.Jorge LORENZO.2,1388.6119195295132,1429.0083105807785,1019.3938568726683,1073.5912791358858,1019.387577164505,1073.7157292060513,1014.0151219121033,1068.6328006220695,2014,10,indianapolis,Jorge LORENZO,2,1110.3521188696975,,4,2
634,2014.10.indianapolis.Valentino ROSSI.3,1426.5340822009748,1452.6002367502635,1014.0057023498583,1055.2234337293883,1014.9303458518997,1056.214892817824,1014.0151219121033,1055.2820143511217,2014,10,indianapolis,Valentino ROSSI,3,1117.3713130787091,,3,0
635,2014.10.indianapolis.Dani PEDROSA.4,1533.500421601017,1546.1360201625532,1026.7905655102445,1056.0030952229858,1026.7842858020813,1056.1270630102438,1026.7999850724896,1056.0611727939072,2014,10,indianapolis,Dani PEDROSA,4,1153.468814496458,,2,2
636,2014.10.indianapolis.Pol ESPARGARO.5,1045.2916940318323,1065.983166134882,1000.5,1022.2522419072754,999.5,1021.452251405857,1000.9975432519165,1022.7656432978289,2014,10,indianapolis,Pol ESPARGARO,5,1011.5723093209372,,9,4
637,2014.10.indianapolis.Bradley SMITH.6,976.1139717017894,992.8969491165335,1000.9881236896716,1014.980536131228,1000.0509207713039,1014.2390024531953,1000.9975432519165,1015.0394938354749,2014,10,indianapolis,Bradley SMITH,6,994.5376398536704,,12,6
638,2014.10.indianapolis.Andrea DOVIZIOSO.7,1147.8723739837508,1149.1800259010224,996.0873399744605,1003.9794107568001,997.0119834765018,1004.9713100301915,996.0967595367053,1004.0384741894247,2014,10,indianapolis,Andrea DOVIZIOSO,7,1034.2671142428546,,5,2
639,2014.10.indianapolis.Cal CRUTCHLOW.8,936.6106272847078,943.7898618629797,1009.5155735808502,1011.1158422124652,1000.5,1002.8532493226401,996.0967595367053,998.6730926183455,2014,10,indianapolis,Cal CRUTCHLOW,8,985.6807401005658,,13,5
640,2014.10.indianapolis.Scott REDDING.9,932.0023679483555,934.9654404784068,999.5,997.3200993175668,999.5,997.4511111778963,1003.595997400648,1001.183601914052,2014,10,indianapolis,Scott REDDING,9,983.649591337251,,14,5
641,2014.10.indianapolis.Hiroshi AOYAMA.10,920.4108058702626,920.2865682073699,991.6217572664593,986.259293108831,999.5,993.7251517535358,1003.595997400648,997.4576424896915,2014,10,indianapolis,Hiroshi AOYAMA,10,978.7821401343424,,16,6
642,2014.10.indianapolis.Karel ABRAHAM.11,898.1153721735891,896.1001910818919,1000.5,991.4201760679871,1000.5,991.5511724020798,1003.595997400648,994.3526763027244,2014,10,indianapolis,Karel ABRAHAM,11,975.6778423935593,,17,6
643,2014.10.indianapolis.Mike DI MEGLIO.12,863.3616500568805,860.5987826638025,999.5,987.9017018837666,999.5,988.0327137440961,1000.5,988.8829039699697,2014,10,indianapolis,Mike DI MEGLIO,12,965.7154125142201,,22,10
644,2014.10.indianapolis.Colin EDWARDS.13,879.887906545426,874.1032315718419,992.2862319572508,979.0292917125736,999.5,985.8764872253689,1000.5,986.7266774512425,2014,10,indianapolis,Colin EDWARDS,13,968.0435346256692,,20,7
645,2014.10.indianapolis.Michael LAVERTY.14,817.1439533417911,812.7370936954787,990.0941772055307,975.1914906027234,990.0878974973675,975.3166952478679,990.1035967677756,975.2506559969036,2014,10,indianapolis,Michael LAVERTY,14,946.8574062031162,,23,9
646,2014.10.indianapolis.Broc PARKES.15,881.4983707938633,872.334161360463,999.5,982.4512404058729,999.5,982.5822522662024,990.1035967677756,973.7532764700097,2014,10,indianapolis,Broc PARKES,15,967.6504918904097,,19,4
647,2014.10.indianapolis.Leon CAMIER.16,999.5,982.5882755045022,1000.5,982.1344264952093,999.5,981.3344359937909,1003.595997400648,985.0669267299467,2014,10,indianapolis,Leon CAMIER,16,1000.7739993501621,,11,5
648,2014.10.indianapolis.Andrea IANNONE.17,1034.033306385822,1014.1785068786738,994.5836049346852,975.5863415675216,999.5,980.2945891001145,996.0967595367053,977.0454192313313,2014,10,indianapolis,Andrea IANNONE,17,1006.0534177143031,,10,7
649,2014.10.indianapolis.Aleix ESPARGARO.18,1079.776244273147,1056.6104055786957,994.2614156117438,974.4198340257748,999.5,979.428050022051,1000.5,980.2782402479246,2014,10,indianapolis,Aleix ESPARGARO,18,1018.5094149712227,,6,12
650,2014.10.indianapolis.Stefan BRADL.19,1072.5737060897673,1049.0630522075728,1002.6556546281987,981.5128405077994,1002.6493749200355,981.6379497151871,1003.595997400648,982.4384248598204,2014,10,indianapolis,Stefan BRADL,19,1020.3686832596622,,7,12
651,2014.10.indianapolis.Danilo PETRUCCI.20,928.5948247194015,912.3991329054036,990.5138420574342,969.6067695807899,1000.5,979.0351577105206,989.01719585872,968.2636773174971,2014,10,indianapolis,Danilo PETRUCCI,20,977.1564656588889,,15,5
652,2014.10.indianapolis.Hector BARBERA.21,872.40872655294,858.7442573867384,990.0865166695138,968.7074277474766,999.5,977.60270150113,1000.5,978.4528917270036,2014,10,indianapolis,Hector BARBERA,21,965.6238108056134,,21,0
